ent_num,alt_num,alt_type,alt_name,alt_remarks,match_1_id,match_1_name,match_1_distance,match_1_similarity,match_2_id,match_2_name,match_2_distance,match_2_similarity,match_3_id,match_3_name,match_3_distance,match_3_similarity,match_4_id,match_4_name,match_4_distance,match_4_similarity,match_5_id,match_5_name,match_5_distance,match_5_similarity
33990,53292.0,aka,DRUSTVO SA OGRANICENOM ODGOVORNOSCU RAD 028 ZVECAN,-0- ,35077,katina drustvo s ogranicenom odgovornoscu za nekretnine i ugostiteljstvo,0.228995680809021,0.771004319190979,44160,obshestvo s ogranichennoj otvetstvennostyu nipigaz it,0.2964734435081482,0.7035265564918518,48981,obshchestvo s ogranichennoi otvetstvennostiu titul,0.3184159994125366,0.6815840005874634,46439,obshchestvo s ogranichennoi otvetstvennostyu plaz,0.3192070722579956,0.6807929277420044,50441,obshchestvo s ogranichennoy otvetstvennostyu m,0.3242793679237366,0.6757206320762634
16735,28342.0,aka,"STAVYTSKYI, Eduard",-0- ,16735,stavytsky eduard anatoliyovych,0.16600167751312256,0.8339983224868774,34956,stavridis konstantinos,0.33548665046691895,0.664513349533081,39196,balytskyi yevhen vitaliiovych,0.3696695566177368,0.6303304433822632,29745,aslanova darya dmitriyevna,0.3743584156036377,0.6256415843963623,31918,lasiakin aliaksandr mikhajlavich,0.3789711594581604,0.6210288405418396
47656,73819.0,aka,ECOTECHPLAST LLC,-0- ,22684,abascience tech co. ltd.,0.4260113835334778,0.5739886164665222,47998,limited liability company additive technology,0.4386477470397949,0.5613522529602051,48945,powertech limited liability company,0.44491541385650635,0.5550845861434937,46697,izzition e-technology co. limited,0.4478300213813782,0.5521699786186218,47844,limited liability company additive technologies,0.44904762506484985,0.5509523749351501
27123,42916.0,aka,REDIN CURRENCY EXCHANGE,-0- ,27123,redin exchange,0.16305357217788696,0.836946427822113,15005,roshan money exchange,0.3982973098754883,0.6017026901245117,17165,asma money exchangers,0.4448757767677307,0.5551242232322693,30389,sina currency exchange company,0.44497156143188477,0.5550284385681152,20246,moneta transfer and exchange,0.4628943204879761,0.5371056795120239
10485,10375.0,aka,"AL-SHEIBANI, Mustafa",-0- ,10485,al-sheibani abu mustafa,0.06676274538040161,0.9332372546195984,16498,al-qaduli abd al-rahman muhammad mustafa,0.1756187081336975,0.8243812918663025,18333,aydin mustafa,0.19840234518051147,0.8015976548194885,48184,ayash mustafa,0.20399057865142822,0.7960094213485718,50672,bazvand mustafa,0.20546120405197144,0.7945387959480286
19679,31034.0,fka,MADRASSA TALIM QURAN USONA,-0- ,16223,jamia taleem-ul-quran-wal-hadith madrassa,0.24107015132904053,0.7589298486709595,19679,jamia asariya madrassa,0.3703681230545044,0.6296318769454956,22073,qurju muhammad mu'ammar,0.3873920440673828,0.6126079559326172,22159,qurju jihad-al-din,0.39781808853149414,0.6021819114685059,6936,jam'yah ta'awun al-islamia,0.4389117360115051,0.5610882639884949
32391,50850.0,aka,"KOUNOU, Ousmane Illasou",-0- ,32391,djibo ousmane illiassou,0.3072320222854614,0.6927679777145386,12016,conte ousmane,0.38836342096328735,0.6116365790367126,7826,abdaoui youssef,0.43671953678131104,0.563280463218689,12527,avendano ojeda sergio,0.44010496139526367,0.5598950386047363,27865,kouffa amadou,0.44933372735977173,0.5506662726402283
29662,46488.0,aka,"BARSUKOU, Aliaksandr",-0- ,29662,barsukou alyaksandr pyatrovich,0.3272860646247864,0.6727139353752136,39936,barmahani mohsen,0.353832483291626,0.646167516708374,31918,lasiakin aliaksandr mikhajlavich,0.3792538642883301,0.6207461357116699,50192,zharski aliaksandr uladzimiravich,0.38137519359588623,0.6186248064041138,34774,shatrou aliaksandr yauhenavich,0.38884037733078003,0.61115962266922
12726,13831.0,aka,IDERAT AL-AMN AL-'AMM,-0- ,11495,al-qubaysi abd-al-munim,0.30336451530456543,0.6966354846954346,17282,al-absi amru,0.3276217579841614,0.6723782420158386,30651,al-marrani motlaq amer,0.3281242251396179,0.6718757748603821,41676,al-assad wassim,0.35594314336776733,0.6440568566322327,21929,al-atasi yumna marwan al-sayyid sulayman,0.359799861907959,0.640200138092041
10411,10258.0,aka,AL-MUA'ASSAT AL-SHAHID,-0- ,33233,al-banai abd al-muayyid,0.2648884654045105,0.7351115345954895,7150,al-libi abd al-muhsin,0.2682710886001587,0.7317289113998413,11495,al-qubaysi abd-al-munim,0.27687984704971313,0.7231201529502869,8860,al-fadhli muhsin,0.28232455253601074,0.7176754474639893,11493,al-dari muthanna harith,0.28738462924957275,0.7126153707504272
8377,6602.0,aka,TRADACO S.A.,-0- ,2109,trober s.a.,0.30100035667419434,0.6989996433258057,25097,averuca c.a.,0.41866010427474976,0.5813398957252502,19156,alborada s.a.,0.42300111055374146,0.5769988894462585,27429,trocana world inc.,0.44467681646347046,0.5553231835365295,38660,taco llc,0.4452369213104248,0.5547630786895752
37688,59076.0,aka,KIZLYAR ELECTRO-MECHANICAL PLANT,-0- ,37688,kizlyar electromechanical plant jsc,0.12227028608322144,0.8777297139167786,47740,joint stock company kovrov electromechanical plant,0.38798367977142334,0.6120163202285767,46431,joint stock company izhevsk electromechanical plant kupol,0.39180171489715576,0.6081982851028442,33411,agat electromechanical plant ojsc,0.41101616621017456,0.5889838337898254,42156,oskol electrometallurgical plant ao,0.45355820655822754,0.5464417934417725
36038,56738.0,aka,RUBIN DESIGN BUREAU,-0- ,48432,oko design bureau,0.33131343126296997,0.66868656873703,36038,joint stock company central design bureau for marine engineering rubin,0.34659188985824585,0.6534081101417542,35350,design bureau of special machine-building,0.4350798726081848,0.5649201273918152,48877,joint stock company murom special design bureau,0.4365769624710083,0.5634230375289917,49293,special design bureau of electric instrument engineering llc,0.4399896264076233,0.5600103735923767
24183,38212.0,aka,"ROTENBERG, Igor Arkadevich",-0- ,44991,altushkin igor alekseevich,0.24728143215179443,0.7527185678482056,29116,lavrenkov igor valerievich,0.2748264670372009,0.7251735329627991,33401,marshalov igor anatolievich,0.2789038419723511,0.7210961580276489,48122,kaigorodov igor veniaminovich,0.28950440883636475,0.7104955911636353,36957,rusanov igor valerievich,0.29172319173812866,0.7082768082618713
34749,54506.0,aka,BANK DABRABYT JSC,-0- ,44266,unistream commercial bank jsc,0.27008700370788574,0.7299129962921143,17017,bm bank jsc,0.2978290319442749,0.7021709680557251,18291,bank belveb ojsc,0.31739407777786255,0.6826059222221375,44259,jsc tinkoff bank,0.3175155520439148,0.6824844479560852,16812,jsb sobinbank,0.38328421115875244,0.6167157888412476
48522,75419.0,aka,QUANTUM OPTICS LTD,-0- ,48522,limited liability company quantum optics,0.19501537084579468,0.8049846291542053,39188,international center for quantum optics and quantum technologies limited liability company,0.217343270778656,0.782656729221344,50009,scientific and production association state institute of applied optics,0.33152103424072266,0.6684789657592773,49330,jinan kewei optics co ltd,0.35385942459106445,0.6461405754089355,39187,joint venture quantum technologies,0.3981297016143799,0.6018702983856201
47839,74216.0,aka,DALNEVOSTOCHNOE PROIZVODSTVENNO GEOLOGICHESKOE OBEDINENIE AO,-0- ,44869,aktsionernoe obshchestvo pluton,0.41725093126296997,0.58274906873703,47534,spetsialnoe konstruktorskoe byuro- vologda,0.44738340377807617,0.5526165962219238,49200,aktsionernoe obshchestvo npts spetselektronsistemy,0.4665018916130066,0.5334981083869934,49153,obshestvo s ogranichennoy otvetstvennostyu nova proekt,0.4688084125518799,0.5311915874481201,46434,spetsialnoe konstruktorsko tekhnologicheskoe byuro plastik,0.47552597522735596,0.524474024772644
23171,36449.0,aka,"DANDONG DONGYUAN INDUSTRY CO., LTD.",-0- ,23171,dandong dongyuan industrial co. ltd.,0.025658369064331055,0.974341630935669,22614,dandong tianfu trade co. ltd.,0.17550188302993774,0.8244981169700623,24518,dandong zhongsheng industry trade co. ltd.,0.17727923393249512,0.8227207660675049,23177,dandong hongda trade co. ltd.,0.17770397663116455,0.8222960233688354,20564,dandong hongxiang industrial development co ltd,0.1834409236907959,0.8165590763092041
7639,5465.0,aka,AQSSA SOCIETY YEMEN,-0- ,7642,aqssa society yemen,0.0,1.0,23803,ansarul islam,0.40067797899246216,0.5993220210075378,19892,isil-yemen,0.4028325080871582,0.5971674919128418,10408,al-salah society,0.41103851795196533,0.5889614820480347,7641,al-aqsa,0.45770102739334106,0.5422989726066589
6927,4882.0,aka,"HAROUN, Fadhil",-0- ,19129,gaye haroun,0.3309643268585205,0.6690356731414795,22032,fadul farhub,0.3775545358657837,0.6224454641342163,11646,harrach bekkay,0.41460180282592773,0.5853981971740723,12557,falsafi mahin,0.42083340883255005,0.57916659116745,15515,harb khalil yusif,0.4234279990196228,0.5765720009803772
7645,5580.0,aka,AL-AQSA ISLAMIC CHARITABLE SOCIETY,-0- ,8223,al-haramain al masjed al-aqsa charity foundation bosnia branch,0.25081390142440796,0.749186098575592,7637,al-aqsa foundation,0.2840074300765991,0.7159925699234009,7644,al-aqsa foundation,0.2840074300765991,0.7159925699234009,7643,al-aqsa foundation,0.2840074300765991,0.7159925699234009,7645,al-aqsa foundation,0.2840074300765991,0.7159925699234009
49150,76598.0,aka,MOHAMED ENTERPRISES,-0- ,49150,mohamed's enterprise,0.09386396408081055,0.9061360359191895,39516,mire mohamed,0.3127346634864807,0.6872653365135193,29119,al-kani mohamed,0.3317943215370178,0.6682056784629822,11740,sa'id mohamed,0.33214128017425537,0.6678587198257446,9593,khalil ibrahim mohamed,0.333113431930542,0.666886568069458
9762,9377.0,aka,"ZIMOWSKY, Alexander Leonidovich",-0- ,23945,burchik mikhail leonidovich,0.17929810285568237,0.8207018971443176,40576,batekhin sergey leonidovich,0.1836562156677246,0.8163437843322754,39203,rodikov mikhail leonidovich,0.18428528308868408,0.8157147169113159,37113,popov anatoliy leonidovich,0.18759721517562866,0.8124027848243713,26721,kossiev sergey leonidovich,0.18780148029327393,0.8121985197067261
16000,24012.0,aka,"AL-DARNAWI, Abu-Hamzah",-0- ,7210,al-masri abu hamza,0.16764843463897705,0.832351565361023,21930,al-darwish tamam,0.27588266134262085,0.7241173386573792,22171,al-mukahhal aminah,0.2839862108230591,0.7160137891769409,22823,al-iraqi abu yahya,0.2854211926460266,0.7145788073539734,12888,al-libi abu yahya,0.2866380214691162,0.7133619785308838
12464,13368.0,aka,ELLISSA SAL (HOLDING),-0- ,12464,ellissa holding,0.10435819625854492,0.8956418037414551,28168,nour holding sal,0.375859797000885,0.624140202999115,37420,united general holding sal,0.38135963678359985,0.6186403632164001,50520,o.h.g. holding sal,0.38830769062042236,0.6116923093795776,15079,salina,0.4312775731086731,0.5687224268913269
12784,13959.0,aka,"BELLOZO RODRIGUEZ, Miguel Angel",-0- ,12784,belloso rodriguez miguel angel,0.09638005495071411,0.9036199450492859,4108,rodriguez orejuela miguel angel,0.16455858945846558,0.8354414105415344,12487,rodriguez olivera miguel,0.20156162977218628,0.7984383702278137,6858,caro quintero miguel angel,0.23550111055374146,0.7644988894462585,20251,lopez bello samark jose,0.26882457733154297,0.731175422668457
7331,48709.0,aka,LASHKAR E JHANGVI AL-ALMI,-0- ,40401,al-juburi lu'ay jasim hammadi,0.3657402992248535,0.6342597007751465,46076,al-bahadli imad naji,0.3873836398124695,0.6126163601875305,22037,al-najjar qasim,0.3917098045349121,0.6082901954650879,46188,al-ajouri akram,0.39492589235305786,0.6050741076469421,8318,al-dajani leila n.s.,0.39905571937561035,0.6009442806243896
21567,34221.0,aka,"AL-HAJ, Yehia Issa Mohamad",-0- ,17296,al-najdi muhannad,0.2398468255996704,0.7601531744003296,28445,hijazi kassem mohamad,0.24453097581863403,0.755469024181366,26080,alzahrani mohammed saad h.,0.27993321418762207,0.7200667858123779,28023,al-issawi khamis farhan al-khanjar,0.2837509512901306,0.7162490487098694,17285,al-shammari hamad awad dahi sarhan,0.28510910272598267,0.7148908972740173
4257,3414.0,aka,"ABDULLAH, Dr. Ramadan",-0- ,15414,mujahid abdullah,0.274036169052124,0.725963830947876,27015,al-jubouri ahmad abdullah,0.29265540838241577,0.7073445916175842,6915,abdullah abdullah ahmed,0.2971096634864807,0.7028903365135193,7265,binalshibh ramzi mohammed abdullah,0.30271363258361816,0.6972863674163818,12128,abdullah amir,0.3074914216995239,0.6925085783004761
11173,11716.0,aka,"MAFTAH, Elmobruk",-0- ,11173,elmabruk maftah mohamed,0.15921562910079956,0.8407843708992004,48259,makarov aleksey,0.3888590335845947,0.6111409664154053,37037,iohann mahmastal,0.43804848194122314,0.5619515180587769,44902,galochkin maksim,0.4488927721977234,0.5511072278022766,17366,mawafi ramzi,0.4522135257720947,0.5477864742279053
42032,65346.0,aka,OOO DIDZHITAL INVEST,-0- ,38218,dzhi ai invest ooo,0.17107009887695312,0.8289299011230469,29101,m invest ooo,0.3402079939842224,0.6597920060157776,49514,obshchestvo s ogranichennoi otvetstvennostiu avializing invest,0.38633084297180176,0.6136691570281982,50181,obshchestvo s ogranichennoi otvetstvennostyu ap invest,0.3868005871772766,0.6131994128227234,40802,ooo zenit finance,0.3901423215866089,0.6098576784133911
6862,4642.0,aka,"HAMEIAH, Jamil",-0- ,21765,hamani hamma,0.37468206882476807,0.6253179311752319,15241,hamiyah talal,0.4076423645019531,0.5923576354980469,10937,hammadou abid,0.4097898602485657,0.5902101397514343,26387,ghashghavi hamed,0.4149039387702942,0.5850960612297058,22169,taha jamilah,0.4167243242263794,0.5832756757736206
15645,23292.0,aka,"KALASHOV, Zakhary",-0- ,18650,guchayev zaurbek,0.31720805168151855,0.6827919483184814,47491,zagornov maksim aleksandrovich,0.3219746947288513,0.6780253052711487,17318,zaldostanov aleksandr,0.334391713142395,0.665608286857605,17215,zakharchenko alexander,0.3379589319229126,0.6620410680770874,45937,zakharov aleksandr vyacheslavovich,0.344807505607605,0.655192494392395
24522,38676.0,aka,TRIGRON CARGO LOGISTICS LTD.,-0- ,41537,cargo link petroleum logistics co. ltd.,0.2709185481071472,0.7290814518928528,10116,cargo freight international,0.34059709310531616,0.6594029068946838,24450,primorye maritime logistics co ltd,0.347284734249115,0.652715265750885,47628,intermost logistics east co ltd,0.3586975932121277,0.6413024067878723,39701,triton navigation corp.,0.37710946798324585,0.6228905320167542
44929,69894.0,aka,"MOHAMMAD MIRZA, Jamal Shah Karami",-0- ,29823,mirzaei mohammad ali,0.2302820086479187,0.7697179913520813,22042,shaht jamal zaydan,0.26961493492126465,0.7303850650787354,44929,shakarami jamal,0.28828102350234985,0.7117189764976501,29826,mirzaei reza,0.29702430963516235,0.7029756903648376,44962,shahrestani hassan mofakhami,0.29952216148376465,0.7004778385162354
9340,8788.0,aka,"CHEN, Shusheng",-0- ,32471,chen dong,0.22024297714233398,0.779757022857666,30503,wang chen,0.22583222389221191,0.7741677761077881,31493,chen mingguo,0.22915810346603394,0.7708418965339661,39357,chen shih huan,0.23374128341674805,0.766258716583252,30510,chen zhu,0.24213391542434692,0.7578660845756531
44284,68495.0,aka,ZAKRYTOE AKTSIONERNOE OBSHCHESTVO KLIMOVSKI SPETSIALIZIROVANNY PATRONNY ZAVOD,-0- ,44917,aktsionernoe obshchestvo ulyanovskii patronnyi zavod,0.11962014436721802,0.880379855632782,45620,zakrytoe aktsionernoe obshchestvo magnitogorskii zavod prokatnykh valkov,0.18780267238616943,0.8121973276138306,45739,zavod kompleksnye dorozhnye mashiny,0.22273105382919312,0.7772689461708069,50052,aktsionernoe obshchestvo zavod rekond,0.22644245624542236,0.7735575437545776,40584,aktsionernoye obshchestvo sudoremontnyy zavod,0.22795629501342773,0.7720437049865723
17667,27259.0,aka,"AL-ASHQAR, Abdallah",-0- ,17667,al-ashqar 'abdallah,0.008331596851348877,0.9916684031486511,22163,al-hasan abdallah,0.15568089485168457,0.8443191051483154,7886,al-ubaidi yahia abdallah,0.21018385887145996,0.78981614112854,22039,'abdu abdallah,0.2171647548675537,0.7828352451324463,22150,al-'abd ahmad,0.2238878607749939,0.7761121392250061
35918,56492.0,aka,SETEVAYA KOMPANIYA IRKUT OOO,-0- ,38240,kholdingovaya kompaniya interros ooo,0.2807297110557556,0.7192702889442444,36676,ooo kompaniya zolotoi vek,0.2932703495025635,0.7067296504974365,37017,ekspluatiruyushchaya kompaniya tsentr ooo,0.3337361216545105,0.6662638783454895,23576,kompaniya gaz-alyans ooo,0.3382418155670166,0.6617581844329834,36636,ooo khartiya,0.36175262928009033,0.6382473707199097
23649,37360.0,aka,"SU, Zhao",-0- ,23647,wei zhao,0.16027075052261353,0.8397292494773865,23648,zhao wei tco,0.2654798626899719,0.7345201373100281,47814,zhao guangzong,0.2850540280342102,0.7149459719657898,41384,zhao dongdong,0.28655117750167847,0.7134488224983215,23091,jong yong su,0.3908769488334656,0.6091230511665344
38016,59732.0,fka,"RASCHETNO-FONDOVY TSENTR, ZAKRYTOE AKTSIONERNOE OBSHCHESTVO INVESTITSIONNAYA KOMPANIYA",-0- ,45035,obshchestvo s ogranichennoi otvetstvennostyu investitsionnaya kompaniya a,0.16197919845581055,0.8380208015441895,46513,aktsionernoe obshchestvo obedinennaya investitsionnaya gruppa,0.2410949468612671,0.7589050531387329,50181,obshchestvo s ogranichennoi otvetstvennostyu ap invest,0.2657463550567627,0.7342536449432373,49514,obshchestvo s ogranichennoi otvetstvennostiu avializing invest,0.28412729501724243,0.7158727049827576,38016,investitsionnaya kompaniya mmk-finans,0.2953813672065735,0.7046186327934265
23336,36779.0,aka,ABMC THAI SOUTH SUDAN CONSTRUCTION,-0- ,23336,abmc thai-south sudan construction company limited,0.08948814868927002,0.91051185131073,29240,military construction establishment,0.494137704372406,0.505862295627594,29299,xinjiang production and construction corps,0.5142430067062378,0.4857569932937622,43537,sudan master technology,0.5206319689750671,0.47936803102493286,22704,qingdao construction namibia cc,0.5238387584686279,0.47616124153137207
30751,48370.0,aka,KHAZAR STEEL ROLLING,-0- ,50582,kalashnikov konstantin sergeyevich,0.5388674736022949,0.4611325263977051,37038,kapitan kokovin,0.5478745698928833,0.4521254301071167,46825,krylov vladimir,0.5499730706214905,0.4500269293785095,44030,osoo kargolayn,0.5500714778900146,0.44992852210998535,47436,klinpauer,0.5694888234138489,0.4305111765861511
